City,Pincode,Has Cod,Has Prepaid,Has Reverse,Shiprocket Delivery Zone,Routing Code,State
Nellore,524005,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Gudur,524101,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
MACHILIPATNAM,524102,1,1,1,z_d,,ANDHRA PRADESH
KALIGIRI,524119,0,1,1,z_d,AP/NLH/KLG,ANDHRA PRADESH
Sullurupeta,524121,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
NELLORE,524123,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524124,1,1,1,z_d,,ANDHRA PRADESH
Naidupeta,524126,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
Naidupeta,524127,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
Naidupeta,524129,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
NELLORE,524131,1,1,1,z_d,,ANDHRA PRADESH
Venkatagiri,524132,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Venkatagiri,524134,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Nellore,524137,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
BUCHIREDDYPALEM,524138,1,1,1,z_d,,ANDHRA PRADESH
BUCHIREDDYPALEM,524139,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524142,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524152,1,1,1,z_d,,ANDHRA PRADESH
Kavali,524201,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Kavali,524202,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
Kavali,524203,1,1,1,z_d,KVZ/KAC,ANDHRA PRADESH
NELLORE,524221,1,1,1,z_d,,ANDHRA PRADESH
Udayagiri,524222,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
Kavali,524223,1,1,1,z_d,KVZ/KAC,ANDHRA PRADESH
NELLORE,524224,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524225,1,1,1,z_d,,ANDHRA PRADESH
Udayagiri,524226,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
NELLORE,524227,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524228,1,1,1,z_d,,ANDHRA PRADESH
Udayagiri,524230,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
NELLORE,524234,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524236,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524239,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524240,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524301,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524302,1,1,1,z_d,,ANDHRA PRADESH
Atmakur-AP,524303,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
Atmakur-AP,524304,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
Nellore,524305,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Nellore,524306,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Atmakur-AP,524307,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
NELLORE,524308,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524309,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524310,1,1,1,z_d,,ANDHRA PRADESH
Nellore,524311,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
NELLORE,524312,1,1,1,z_d,,ANDHRA PRADESH
Nellore,524313,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Nellore,524314,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
NELLORE,524315,1,1,1,z_d,,ANDHRA PRADESH
Nellore,524316,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
NELLORE,524317,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524318,1,1,1,z_d,,ANDHRA PRADESH
BUCHI,524319,1,1,1,z_d,AP/NLH/BCI,ANDHRA PRADESH
Nellore,524320,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Nellore,524321,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Atmakur-AP,524322,1,1,1,z_d,OGL/SBC,ANDHRA PRADESH
NELLORE,524323,1,1,1,z_d,,ANDHRA PRADESH
UDAYAGIRI,524324,1,1,1,z_d,AP/NLH/UDY,ANDHRA PRADESH
ALLUR,524329,0,1,1,z_d,AP/NLH/AAL,ANDHRA PRADESH
BUCHI,524333,0,1,1,z_d,AP/NLH/BCI,ANDHRA PRADESH
NELLORE,524341,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524342,1,1,1,z_d,,ANDHRA PRADESH
NELLORE,524343,1,1,1,z_d,,ANDHRA PRADESH
Muttukuru,524344,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
NELLORE,524345,1,1,1,z_d,,ANDHRA PRADESH
Nellore,524346,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Sarvepalli,524347,1,1,1,z_d,NEL/IDG,ANDHRA PRADESH
Nellore,524366,1,1,1,z_d,ONG/ATI,ANDHRA PRADESH
Sullurupeta,524401,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Gudur,524402,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
NELLORE,524403,1,1,1,z_d,,ANDHRA PRADESH
Venkatagiri,524404,1,1,1,z_d,VKI/VKG,ANDHRA PRADESH
Gudur,524405,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Gudur,524406,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Gudur,524407,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
NELLORE,524408,1,1,1,z_d,,ANDHRA PRADESH
Gudur,524409,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Gudur,524410,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Vidyanagar,524411,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
Gudur,524412,1,1,1,z_d,TRP/ATN,ANDHRA PRADESH
Vidyanagar,524413,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
NELLORE,524414,1,1,1,z_d,,ANDHRA PRADESH
Vidyanagar,524415,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
SULLURPET,524416,0,1,1,z_d,AP/NLH/SPE,ANDHRA PRADESH
OZILI,524417,0,1,1,z_d,,ANDHRA PRADESH
OZILI,524418,0,1,1,z_d,,ANDHRA PRADESH
Naidupeta,524421,1,1,1,z_d,TIR/BLJ,ANDHRA PRADESH
OZILI,524424,0,1,1,z_d,,ANDHRA PRADESH
GUDUR,524431,1,1,1,z_d,S2/S-71/2A/431,ANDHRA PRADESH
NAIDUPETA,524441,0,1,1,z_d,,ANDHRA PRADESH
Visakhapatnam,530001,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530002,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530003,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530004,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530005,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530006,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530007,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530008,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530009,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530010,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530011,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530012,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530013,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530014,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530015,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530016,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530017,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530018,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530019,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530020,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530021,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530022,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530023,1,1,1,z_d,VTZ/VTZ,ANDHRA PRADESH
Visakhapatnam,530024,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530025,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530026,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530027,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530028,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530029,1,1,1,z_d,VTZ/NAD,ANDHRA PRADESH
Visakhapatnam,530030,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530031,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530032,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
VISAKHAPATNAM,530033,1,1,1,z_d,S1/S-51/1C/033,ANDHRA PRADESH
VISAKHAPATNAM,530034,1,1,1,z_d,S1/S-51/1C/034,ANDHRA PRADESH
Visakhapatnam,530035,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
VISAKHAPATNAM,530036,1,1,1,z_d,S1/S-51/1C/036,ANDHRA PRADESH
Visakhapatnam,530037,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
VISAKHAPATNAM,530038,1,1,1,z_d,S1/S-51/1C/038,ANDHRA PRADESH
VISAKHAPATNAM,530039,1,1,1,z_d,S1/S-51/1C/039,ANDHRA PRADESH
Visakhapatnam,530040,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530041,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
VISHAKHAPATNAM,530042,1,1,1,z_d,,ANDHRA PRADESH
Visakhapatnam,530043,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530044,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530045,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530046,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Gopalapatnam,530047,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Visakhapatnam,530048,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Visakhapatnam,530049,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Gopalapatnam,530051,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Bheemunipatnam,530052,1,1,1,z_d,ALM/STM,ANDHRA PRADESH
Visakhapatnam,530053,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Anakapalle,531001,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531002,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531011,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531019,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531020,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531021,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531022,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531023,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Paderu,531024,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chodavaram,531025,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chodavaram,531026,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chodavaram,531027,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chodavaram,531028,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
VISHAKAPATNAM,531029,0,1,1,z_d,,ANDHRA PRADESH
VISHAKAPATNAM,531030,1,1,1,z_d,,ANDHRA PRADESH
Anakapalle,531031,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531032,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Anakapalle,531033,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Chodavaram,531034,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Anakapalle,531035,1,1,1,z_d,ANK/THP,ANDHRA PRADESH
Chodavaram,531036,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
VISHAKAPATNAM,531040,1,1,1,z_d,,ANDHRA PRADESH
Yellamanchili,531055,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Yellamanchili,531060,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Yellamanchili,531061,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Elamanchili,531062,1,1,1,z_d,YLM_Elaman,ANDHRA PRADESH
VISHAKAPATNAM,531075,1,1,1,z_d,,ANDHRA PRADESH
Hukumpetta,531077,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Yellamanchili,531081,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Yellamanchili,531082,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Yellamanchili,531083,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Narsipatnam,531084,1,1,1,z_d,REG/NRS,ANDHRA PRADESH
Narsipatnam,531085,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Koyyuru,531087,1,1,1,z_d,KOY/KYR,ANDHRA PRADESH
PARVATHIPURAM,531091,0,1,1,z_d,S1/S-51/4A/091,ANDHRA PRADESH
VISHAKAPATNAM,531105,1,1,1,z_d,,ANDHRA PRADESH
GUDEM KOTHA VEEDHI,531110,1,1,1,z_d,AP/VTH/GKV,ANDHRA PRADESH
Chintapalli,531111,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Narsipatnam,531113,1,1,1,z_d,REG/NRS,ANDHRA PRADESH
Narsipatnam,531114,1,1,1,z_d,REG/NRS,ANDHRA PRADESH
Narsipatnam,531115,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Narsipatnam,531116,1,1,1,z_d,REG/NRS,ANDHRA PRADESH
Narsipatnam,531117,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Narsipatnam,531118,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Tuni,531126,1,1,1,z_d,TUNI/EVR,ANDHRA PRADESH
Yellamanchili,531127,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chintapalli,531133,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Chodavaram,531135,1,1,1,z_d,S1/S-51/8A/135,ANDHRA PRADESH
ANANTAGIRI,531145,1,1,1,z_d,AP/VTH/ARK,ANDHRA PRADESH
Bheemunipatnam,531148,1,1,1,z_d,ALM/STM,ANDHRA PRADESH
Araku,531149,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Araku,531151,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
ANANTAGIRI,531152,1,1,1,z_d,AP/VTH/ARK,ANDHRA PRADESH
BHEEMUNIPATNAM,531160,1,1,1,z_d,AP/VTH/BNM,ANDHRA PRADESH
Bheemunipatnam,531161,1,1,1,z_d,ALM/STM,ANDHRA PRADESH
Bheemunipatnam,531162,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
Bheemunipatnam,531163,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
BHEEMUNIPATNAM,531165,1,1,1,z_d,,ANDHRA PRADESH
BHEEMUNIPATNAM,531168,1,1,1,z_d,,ANDHRA PRADESH
BHEEMUNIPATNAM,531172,1,1,1,z_d,,ANDHRA PRADESH
Pendurthi,531173,1,1,1,z_d,VSK/THK,ANDHRA PRADESH
KOMARADA,531183,0,1,1,z_d,AP/VTH/KOD,ANDHRA PRADESH
Bhimavaram,531201,1,1,1,z_d,ELR/ATO,ANDHRA PRADESH
THERLAM,531202,1,1,1,z_d,AP/VTH/THL,ANDHRA PRADESH
KOMARADA,531203,0,1,1,z_d,AP/VTH/KOD,ANDHRA PRADESH
BHOGAPURAM,531204,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531211,0,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531213,0,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531214,0,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531215,1,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
BHOGAPURAM,531216,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
BHOGAPURAM,531217,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
BHOGAPURAM,531218,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
Bheemunipatnam,531219,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
CHIPURUPALLE,531220,1,1,1,z_d,AP/VTH/CPE,ANDHRA PRADESH
GAJAPATHINAGARAM,531221,1,1,1,z_d,S1/S-51/12B/221,ANDHRA PRADESH
KANDUKURU,531230,1,1,1,z_d,AP/NLH/KNK,ANDHRA PRADESH
KOTHAVALASA,531240,1,1,1,z_d,S1/S-51/14B/240,ANDHRA PRADESH
BHOGAPURAM,531241,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
GAJAPATHINAGARAM,531242,1,1,1,z_d,S1/S-51/12B/242,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531250,0,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
CHIPURUPALLE,531260,1,1,1,z_d,AP/VTH/CPE,ANDHRA PRADESH
GAJAPATHINAGARAM,531270,1,1,1,z_d,S1/S-51/12B/270,ANDHRA PRADESH
GAJAPATHINAGARAM,531273,1,1,1,z_d,S1/S-51/12B/273,ANDHRA PRADESH
BHOGAPURAM,531280,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
Chodavaram,531281,1,1,1,z_d,S1/S-51/8A/281,ANDHRA PRADESH
SRUNGAVARAPUKOTA,531303,0,1,1,z_d,AP/VTH/SGK,ANDHRA PRADESH
Srikakulam,532001,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532005,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
NARASANNAPETA,532015,0,1,1,z_d,AP/VTH/NNA,ANDHRA PRADESH
Rajam,532100,1,1,1,z_d,S1/S-51/13A/100,ANDHRA PRADESH
SRIKAKULAM,532101,0,1,1,z_d,,ANDHRA PRADESH
Rajam,532102,1,1,1,z_d,S1/S-51/13A/102,ANDHRA PRADESH
Rajam,532122,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
SRIKAKULAM,532123,1,1,1,z_d,,ANDHRA PRADESH
Rajam,532124,1,1,1,z_d,S1/S-51/13A/124,ANDHRA PRADESH
Rajam,532125,1,1,1,z_d,S1/S-51/13A/125,ANDHRA PRADESH
Rajam,532126,1,1,1,z_d,S1/S-51/13A/126,ANDHRA PRADESH
Rajam,532127,1,1,1,z_d,SGDM/RZM,ANDHRA PRADESH
THERLAM,532128,1,1,1,z_d,AP/VTH/THL,ANDHRA PRADESH
BOBBILI,532137,1,1,1,z_d,AP/VTH/VBL,ANDHRA PRADESH
Rajam,532148,1,1,1,z_d,SGDM/RZM,ANDHRA PRADESH
Rajam,532168,1,1,1,z_d,SGDM/RZM,ANDHRA PRADESH
Srikakulam,532185,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532186,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
AMADALAVALASA,532189,0,1,1,z_d,AP/VTH/ADV,ANDHRA PRADESH
Palakonda,532190,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Tekkali,532195,1,1,1,z_d,TKL/THR,ANDHRA PRADESH
Tekkali,532201,1,1,1,z_d,TKL/THR,ANDHRA PRADESH
Rajam,532202,1,1,1,z_d,S1/S-51/13A/202,ANDHRA PRADESH
SRIKAKULAM,532203,1,1,1,z_d,,ANDHRA PRADESH
TEKKALI,532205,1,1,1,z_d,,ANDHRA PRADESH
TEKKALI,532206,1,1,1,z_d,,ANDHRA PRADESH
TEKKALI,532207,1,1,1,z_d,,ANDHRA PRADESH
TEKKALI,532208,1,1,1,z_d,S1/S-51/5C/208,ANDHRA PRADESH
TEKKALI,532209,1,1,1,z_d,S1/S-51/5C/209,ANDHRA PRADESH
SRIKAKULAM,532211,1,1,1,z_d,,ANDHRA PRADESH
SRIKAKULAM,532212,1,1,1,z_d,,ANDHRA PRADESH
Pathapatnam,532213,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Pathapatnam,532214,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532215,1,1,1,z_d,,ANDHRA PRADESH
Paralakhemundi,532216,1,1,1,z_d,CHE/KUS,ODISHA
BHOGAPURAM,532217,1,1,1,z_d,AP/VTH/BHG,ANDHRA PRADESH
Palasa-Kasibugga,532218,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532219,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532220,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532221,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532222,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532242,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palasa-Kasibugga,532243,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
MANDASA,532244,1,1,1,z_d,,ANDHRA PRADESH
SOMPETA,532248,1,1,1,z_d,AP/VTH/SMT,ANDHRA PRADESH
Palasa-Kasibugga,532263,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Sompeta,532264,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Rajam,532265,1,1,1,z_d,S1/S-51/13A/265,ANDHRA PRADESH
KONDAPI,532270,0,1,1,z_d,AP/NLH/KON,ANDHRA PRADESH
Sompeta,532284,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Sompeta,532290,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Sompeta,532291,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532292,1,1,1,z_d,,ANDHRA PRADESH
ICHAPURAM,532293,1,1,1,z_d,S1/S-51/6B/293,ANDHRA PRADESH
ICHAPURAM,532294,1,1,1,z_d,S1/S-51/6B/294,ANDHRA PRADESH
Ichchapuram,532312,1,1,1,z_d,BAM/IPC,ANDHRA PRADESH
KAVITI AP,532313,0,1,1,z_d,,ANDHRA PRADESH
KAVITI AP,532314,0,1,1,z_d,,ANDHRA PRADESH
Sompeta,532322,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
ICHAPURAM,532323,1,1,1,z_d,S1/S-51/6B/323,ANDHRA PRADESH
Srikakulam,532401,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532402,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532403,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532404,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532405,1,1,1,z_d,,ANDHRA PRADESH
SRIKAKULAM,532406,1,1,1,z_d,,ANDHRA PRADESH
Ranastalam,532407,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532408,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Ranastalam,532409,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532410,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
NARASANNAPETA,532417,0,1,1,z_d,AP/VTH/NNA,ANDHRA PRADESH
Narasannapeta,532421,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Narasannapeta,532425,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532426,1,1,1,z_d,,ANDHRA PRADESH
Narasannapeta,532427,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532428,0,1,1,z_d,,ANDHRA PRADESH
Narasannapeta,532429,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Narasannapeta,532430,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Narasannapeta,532432,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palakonda,532440,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Palakonda,532443,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Palakonda,532445,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Palakonda,532455,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Kotturu-AP,532456,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Kotturu-AP,532457,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
SRIKAKULAM,532458,1,1,1,z_d,,ANDHRA PRADESH
Kotturu-AP,532459,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palakonda,532460,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
Palakonda,532461,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Palakonda,532462,1,1,1,z_d,VTZ/GAI,ANDHRA PRADESH
PALAKONDA,532463,1,1,1,z_d,,ANDHRA PRADESH
KAKINADA,532464,1,1,1,z_d,YIN/YIN,ANDHRA PRADESH
Rajam,532470,1,1,1,z_d,S1/S-51/13A/470,ANDHRA PRADESH
Narasannapeta,532474,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
Srikakulam,532484,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
AMADALAVALASA,532485,0,1,1,z_d,AP/VTH/ADV,ANDHRA PRADESH
Parvathipuram,532501,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
NARSIPURAM,532502,0,1,1,z_d,S1/S-51/3C/502,ANDHRA PRADESH
PARVATHIPURAM,532521,0,1,1,z_d,S1/S-51/4A/521,ANDHRA PRADESH
NARSIPURAM,532522,0,1,1,z_d,S1/S-51/3C/522,ANDHRA PRADESH
PARVATHIPURAM,532523,0,1,1,z_d,S1/S-51/4A/523,ANDHRA PRADESH
PARVATHIPURAM,532524,0,1,1,z_d,S1/S-51/4A/524,ANDHRA PRADESH
GAJAPATHINAGARAM,532525,1,1,1,z_d,S1/S-51/12B/525,ANDHRA PRADESH
PARVATHIPURAM,532526,0,1,1,z_d,S1/S-51/4A/526,ANDHRA PRADESH
NARSIPURAM,532527,0,1,1,z_d,S1/S-51/3C/527,ANDHRA PRADESH
PARVATHIPURAM,532534,0,1,1,z_d,S1/S-51/4A/534,ANDHRA PRADESH
BOBBILI,532546,1,1,1,z_d,AP/VTH/VBL,ANDHRA PRADESH
SALUR,532547,1,1,1,z_d,S1/S-51/3A/547,ANDHRA PRADESH
PALAKONDA,532550,1,1,1,z_d,,ANDHRA PRADESH
AMADALAVALASA,532551,0,1,1,z_d,AP/VTH/ADV,ANDHRA PRADESH
PALAKONDA,532552,1,1,1,z_d,,ANDHRA PRADESH
THERLAM,532557,1,1,1,z_d,AP/VTH/THL,ANDHRA PRADESH
Bobbili,532558,1,1,1,z_d,CHE/KUS,ANDHRA PRADESH
CHINABHOGILI,532560,0,1,1,z_d,,ANDHRA PRADESH
CHINABHOGILI,532562,0,1,1,z_d,,ANDHRA PRADESH
